id_son,hhid,id_daughter,hgc,byear_dad,byear_mom,age_firstSurvey,useDad,survey,CASEID,byear,share_married,women,surv79,dad_age_inc1,mom_age_inc1,dad_age_inc,mom_age_inc,mom_age_at_birth,dad_age_at_birth,mom_outOfRange,dad_outOfRange,linkDad,linkMom,linkBoth,parent1,zero_parent1,ms_parent1,parent2,zero_parent2,ms_parent2,parent3,zero_parent3,ms_parent3,nparent,miss0,faminc0,lfaminc0,loginc66,loginc79,kid_age_parentInc,kid1,kid2,kid3,zero_kid1,ms_kid1,zero_kid2,ms_kid2,zero_kid3,ms_kid3,nkid,miss1,miss1_early,miss1_prime,faminc1,lfaminc1,faminc1_early,lfaminc1_early,faminc1_prime,lfaminc1_prime,up0,owninc,lown,miss1_own,miss_spouse,spouse_inc,spouse_age,weight,weight_incFirst,weight_incLast,weight_incAvg,all_parent,all_kid,married,n
,4650,,16,,,18,,1979,4650,1961,100,1,1,48,43,49,44,26,31,0,0,1,1,1,145302.1,0,0,,0,1,,0,1,1,0,145302.1,11.88657,0,11.88657,17,179377.4,401099.9,375615,0,0,0,0,0,0,3,0,0,0,318697.4,12.672,248175.1,12.42189,318697.4,12.672,1,1333.333,7.195437,0,0,312008.3,44.33333,5612,6749,7126,,0,1,100,1
,7764,,,,,22,,1979,7764,1957,,1,1,59,59,60,60,38,38,1,0,1,0,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,547,,,,0,0,,1
,12104,,14,,,22,,1979,12104,1957,100,1,1,47,42,46.5,42,21,26,0,1,0,1,0,54488.29,0,0,88159.28,0,0,,0,1,2,0,71323.78,11.17498,0,11.17498,21.5,33733.66,44270.41,63504.28,0,0,0,0,0,0,3,0,0,0,47169.45,10.7615,26731.8,10.19361,47169.45,10.7615,0,31953,10.37202,0,0,6473.051,49,5160,5932,6444,,0,1,100,1
,1243,,9,,,15,,1979,1244,1964,33.33334,1,1,48,,48.5,36,20,34,0,0,1,1,1,,0,1,31933.25,0,0,,0,1,1,0,31933.25,10.3714,0,10.3714,15,14692.88,12880.16,0,0,0,0,0,1,0,2,0,0,0,9191.015,9.125981,18303.69,9.814857,9191.015,9.125981,0,9000,9.10498,0,0,,,1262,5863,5932,,0,0,0,1
,1441,,12,,,15,,1979,1442,1964,100,1,1,,30,,31,16,,0,1,0,1,0,36325.53,0,0,39181.9,0,0,7191.866,0,0,3,0,27566.43,10.22435,0,10.22435,15,73625.05,86941.1,99523.16,0,0,0,0,0,0,3,0,0,0,86696.44,11.37017,55576.82,10.92552,86696.44,11.37017,1,37500,10.5321,0,0,39088.77,43,1591,1988,2048,,1,1,100,1
,528,,12,,,16,,1979,528,1963,100,1,1,,34,,35,19,,0,1,0,1,0,,0,1,32651.59,0,0,,0,1,1,0,32651.59,10.39365,0,10.39365,16,234261.5,128801.6,94668.38,0,0,0,0,0,0,3,0,0,0,152577.2,11.93543,64642.4,11.07663,152577.2,11.93543,1,71666.66,11.17978,0,0,91277.62,32,4988,6516,6337,,0,1,100,1
,3064,,,,,20,,1979,3065,1959,0,1,1,,46,,47,27,,0,1,0,1,0,14530.21,0,0,,0,1,37397.7,0,0,2,0,25963.96,10.16446,0,10.16446,20,,,45125.26,0,1,0,1,0,0,1,0,1,0,45125.26,10.7172,,,45125.26,10.7172,1,25000,10.12663,0,0,,,1381,1559,1559,,0,0,0,1
,4930,,13,,,17,,1979,4930,1962,66.66667,1,1,51,44,52,45,28,35,0,0,1,1,1,85942.56,0,0,71849.81,0,0,66165.16,0,0,3,0,74652.52,11.2206,0,11.2206,17,52206.85,60536.77,22864.84,0,0,0,0,0,0,3,0,0,0,45202.82,10.71891,44111.03,10.69447,45202.82,10.71891,0,16946.33,9.737807,0,0,35409.2,37.5,4024,4981,5069,,1,1,0,1
,10214,,,,,20,,1979,10214,1959,,1,1,,,,,,,1,1,0,0,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,670,,,,0,0,,1
,2350,,,,,18,,1979,2350,1961,,1,1,53,50,54,51,33,36,1,0,1,0,0,,0,1,,0,1,17260.48,0,0,1,0,17260.48,9.756175,0,9.756175,19,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,1247,,,,0,0,,1
,10061,,12,,,19,,1979,10062,1960,100,1,1,44,36,45,37,18,26,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,25434.11,35456.51,18326.83,0,0,0,0,0,0,3,0,0,0,26405.81,10.18134,84860.3,11.34876,26405.81,10.18134,0,10566.67,9.26546,0,0,0,45.33333,872,1158,1127,,0,1,100,1
,550,,12,,,21,,1979,550,1958,100,1,1,51,43,52,44,23,31,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,76073.41,60508.43,48586.72,0,0,0,0,0,0,3,0,0,0,61722.86,11.03041,88030.8,11.38544,61722.86,11.03041,0,22900,10.03889,0,0,32350.2,49.66667,6547,7972,8541,,0,1,100,1
,12472,,,,,18,,1979,12472,1961,,1,1,58,56,59,57,39,41,1,0,1,0,0,43590.63,0,0,48977.38,0,0,54658.18,0,0,3,0,49075.4,10.80111,0,10.80111,18,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,731,,,,1,0,,1
,2568,,16,,,20,,1979,2569,1959,100,1,1,54,50,55,51,31,35,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,52217.56,129574.4,278337.2,0,0,0,0,0,0,3,0,0,0,153376.4,11.94065,45042.64,10.71536,153376.4,11.94065,0,25333.33,10.13988,0,0,103102.8,38,5015,6243,6502,,0,1,100,1
,9332,,17,,,22,,1979,9332,1957,0,1,1,57,51,58,52,30,36,0,0,1,1,1,50855.74,0,0,81628.96,0,0,71918.66,0,0,3,0,68134.45,11.12924,0,11.12924,22,151266,65946.44,69180.73,0,0,0,0,0,0,3,0,0,0,95464.39,11.46651,119294,11.68935,95464.39,11.46651,1,51666.67,10.85257,0,0,,,1776,2207,2416,,1,1,0,1
,11764,,12,,,15,,1979,11765,1964,0,1,1,54,49,55,50,35,40,1,0,1,0,0,18656.79,0,0,,0,1,16478,0,0,2,0,17567.4,9.7738,0,9.7738,15,11326.34,28336.36,30342.43,0,0,0,0,0,0,3,0,0,0,23335.04,10.05771,2176.629,7.685533,23335.04,10.05771,1,18333.33,9.816476,0,0,,,2198,2520,2710,,0,1,0,1
,11865,,12,,,15,1,1979,11865,1964,0,1,1,37,35,38,36,21,23,0,1,0,1,0,72651.05,0,0,97954.76,0,0,86302.39,0,0,3,0,85636.07,11.35786,0,11.35786,15,,42504.54,51582.13,0,1,0,0,0,0,2,0,0,0,47043.34,10.75882,57273.89,10.9556,47043.34,10.75882,0,37750,10.53874,0,0,,,5836,7266,7048,,1,0,0,1
,2936,,16,,,20,,1979,2936,1959,0,1,1,49,50,50,51,31,30,0,0,1,1,1,123506.8,0,0,,0,1,,0,1,1,0,123506.8,11.72405,0,11.72405,19,85940.51,80114.62,62505.4,0,0,0,0,0,0,3,0,0,0,76186.84,11.24094,157810.6,11.96915,76186.84,11.24094,0,43333.33,10.67668,0,0,,,6141,7645,7963,,0,1,0,1
,6437,,,,,21,,1979,6437,1958,,1,1,44,42,45,43,22,24,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,595,,,,0,0,,1
,183,,12,,,21,,1979,183,1958,100,1,1,42,41,43,42.33333,21,22,0,1,0,1,0,83548.71,0,0,132732,0,0,159912.6,0,0,3,0,125397.8,11.73925,0,11.73925,21,133863.7,141681.8,133506.7,0,0,0,0,0,0,3,0,0,0,136350.7,11.82299,98012.21,11.49285,136350.7,11.82299,1,0,,1,0,136350.7,45,5119,6233,6678,,1,1,100,1
,7924,,,,,22,,1979,7924,1957,,1,1,,,,,,,1,1,0,0,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,1634,,,,0,0,,1
,6952,,13,,,15,,1979,6953,1964,100,1,1,,31,,32,17,,0,1,0,1,0,69018.5,0,0,,0,1,100686.1,0,0,2,0,84852.31,11.34867,0,11.34867,15,44041.16,91449.16,99523.16,0,0,0,0,0,0,3,0,0,0,78337.83,11.26879,47323.72,10.76477,78337.83,11.26879,0,31300,10.35137,0,0,57502.25,38,6504,7457,8017,,0,1,100,1
,3913,,18,,,18,1,1979,3913,1961,100,1,1,44,43,45,44,26,27,0,0,1,1,1,127139.3,0,0,132238.9,0,0,129453.6,0,0,3,0,129610.6,11.77229,0,11.77229,18,160636.5,117209.5,145643.7,0,0,0,0,0,0,3,0,0,0,141163.2,11.85767,78398.18,11.26956,141163.2,11.85767,1,0,,1,0,140733.9,40.66667,4757,5721,6041,,1,1,100,1
,2126,,17,,,19,1,1979,2126,1960,0,1,1,42,39,43,40,21,24,0,1,0,1,0,16346.49,0,0,,0,1,,0,1,1,0,16346.49,9.701768,0,9.701768,18,54884.13,52164.66,51521.45,0,0,0,0,0,0,3,0,0,0,52856.74,10.87534,55725.52,10.92819,52856.74,10.87534,1,40500,10.60906,0,0,,,1144,5333,6352,,0,1,0,1
,9025,,,,,20,,1979,9025,1959,,1,1,,,,46,25,,0,1,0,1,0,,0,1,,0,1,15822.11,0,0,1,0,15822.11,9.669164,0,9.669164,21,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,550,,,,0,0,,1
,8896,,16,,,21,,1979,8896,1958,0,1,1,47,41,48,41.66667,21,27,0,0,1,1,1,54673.55,0,0,58671.63,0,0,47466.32,0,0,3,0,53603.83,10.88938,0,10.88938,21,46852.3,47306.26,61048.96,0,0,0,0,0,0,3,0,0,0,51735.84,10.85391,55685.07,10.92747,51735.84,10.85391,0,39666.67,10.58827,0,0,,,913,1350,1374,,1,1,0,1
,4065,,,,,16,1,1979,4065,1963,100,1,1,45,43,46,44,28,30,0,0,1,1,1,99895.2,0,0,81628.96,0,0,86302.39,0,0,3,0,89275.52,11.39948,0,11.39948,16,,96601.23,10923.27,0,1,0,0,0,0,2,0,0,0,53762.25,10.89233,50333.1,10.82642,53762.25,10.89233,0,4500,8.411833,0,0,96601.23,49.5,5513,6962,7003,,1,0,100,1
,1444,,,,,16,,1979,1445,1963,,1,1,41,33,39.33333,35.66667,18,26,0,1,0,1,0,43590.63,0,0,32651.59,0,0,48904.69,0,0,3,0,41715.64,10.63863,0,10.63863,16,,,,0,1,0,1,0,1,0,1,0,1,,,87600.86,11.38055,,,,,,1,0,,,943,,,,1,0,,1
,10369,,19,,,17,,1979,10369,1962,100,1,1,48,47,49,48,31,32,0,0,1,1,1,,0,1,24358.08,0,0,46027.94,0,0,2,0,35193.01,10.4686,0,10.4686,17.5,141895.5,171306.2,182054.6,0,0,0,0,0,0,3,0,0,0,165085.4,12.01422,124027.8,11.72826,165085.4,12.01422,1,59666.67,10.99653,0,0,89191.71,45,1290,1928,1553,,0,1,100,1
,3518,,12,,,20,1,1979,3519,1959,100,1,1,45,45,46,46,26,26,0,1,0,1,0,105344,0,0,81628.96,0,0,,0,1,2,0,93486.49,11.44557,0,11.44557,19.5,64254.58,,,0,0,0,1,0,1,1,0,0,0,64254.58,11.07061,37190.79,10.52382,64254.58,11.07061,0,,,1,0,64254.58,45,5160,6424,6424,,0,0,100,1
,357,,16,,,16,,1979,359,1963,0,1,1,49,47,50,48.33333,32,34,1,0,1,0,0,108976.6,0,0,120810.9,0,0,92055.88,0,0,3,0,107281.1,11.58321,0,11.58321,16,87747.66,87585.11,72821.83,0,0,0,0,0,0,3,0,0,0,82718.2,11.32319,71173.92,11.17288,82718.2,11.32319,0,64333.33,11.07183,0,0,,,4642,5909,6024,,1,1,0,1
,208,,12,,,21,,1979,208,1958,,1,1,43,43,44,44,23,23,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,0,1,,,8373.358,9.03281,,,,,,1,0,,,2258,,,,0,0,,1
,1816,,9,,,18,,1979,1816,1961,0,1,1,,39,,40,22,,0,1,0,1,0,21795.32,0,0,14693.21,0,0,16135.67,0,0,3,0,17541.4,9.772319,0,9.772319,18,41497.75,9016.114,23060.25,0,0,0,0,0,0,3,0,0,0,24524.7,10.10744,17723.53,9.782648,24524.7,10.10744,1,19000,9.852194,0,0,,,1199,1566,1437,,1,1,0,1
,1076,,14,,,15,1,1979,1076,1964,100,1,1,40,38,41,39,24,26,0,1,0,1,0,10897.66,0,0,10448.51,0,0,,0,1,2,0,10673.08,9.27548,0,9.27548,14.5,89688.69,77760.12,84958.8,0,0,0,0,0,0,3,0,0,0,84135.87,11.34019,41508.78,10.63366,84135.87,11.34019,1,39025.33,10.57197,0,0,34186.58,37,1527,1909,1966,,0,1,100,1
,1207,,13,,,20,,1979,1207,1959,0,1,1,51,39,52,40,20,32,0,0,1,1,1,,0,1,,0,1,40216.91,0,0,1,0,40216.91,10.60204,0,10.60204,21,1338.637,20608.26,24273.94,0,0,0,0,0,0,3,0,0,0,15406.95,9.642573,37045.82,10.51991,15406.95,9.642573,0,17500,9.769957,0,0,,,1454,1618,1756,,0,1,0,1
,4016,,13,,,20,,1979,4017,1959,0,1,1,,46,,47,27,,0,1,0,1,0,1634.649,0,0,,0,1,,0,1,1,0,1634.649,7.399183,0,7.399183,19,0,8825.487,0,1,0,0,0,1,0,1,0,0,0,2941.829,7.986787,48699.22,10.79342,2941.829,7.986787,1,0,,1,0,,,1458,1749,1646,,0,0,0,1
,167,,12,,,19,,1979,167,1960,0,1,1,53,53,54,54,35,35,1,0,1,0,0,,0,1,,0,1,,0,1,0,1,,,,,,16063.65,,,0,0,0,1,0,1,1,0,0,0,16063.65,9.684314,47036.32,10.75868,16063.65,9.684314,0,12000,9.392662,0,0,,,4361,5280,5280,,0,0,0,1
,7221,,12,,,17,,1979,7224,1962,0,1,1,,53,,54,37,,1,1,0,0,0,18162.76,0,0,16325.79,0,0,20137.22,0,0,3,0,18208.59,9.809649,0,9.809649,17,34804.57,51567.02,35197.22,0,0,0,0,0,0,3,0,0,0,40522.93,10.60962,7197.225,8.881451,40522.93,10.60962,1,25666.67,10.15295,0,0,,,926,1260,1109,,1,1,0,1
,1493,,12,,,16,1,1979,1493,1963,100,1,1,35,33,36,34,18,20,0,1,0,1,0,69018.5,0,0,62038.01,0,0,,0,1,2,0,65528.26,11.09024,0,11.09024,15.5,133863.7,595234.8,721295.4,0,0,0,0,0,0,3,0,0,0,483464.6,13.08873,119462.8,11.69076,483464.6,13.08873,1,93272,11.44328,0,0,285235.5,39,6240,8150,7926,,0,1,100,1
,9074,,12,,,22,,1979,9074,1957,0,1,1,,,,,,,1,1,0,0,0,11199.16,0,0,10824,0,0,,0,1,2,0,11011.58,9.306703,0,9.306703,21.5,3935.593,2179.323,0,0,0,0,0,1,0,2,0,0,0,2038.306,7.619874,10581.78,9.26689,2038.306,7.619874,0,0,,1,0,,,1163,1446,1583,,0,0,0,1
,2948,,16,,,22,,1979,2948,1957,100,1,1,51,51,52,52,30,30,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,119138.7,114633.5,118335.5,0,0,0,0,0,0,3,0,0,0,117369.2,11.67308,78372.86,11.26923,117369.2,11.67308,0,13500,9.510445,0,0,100054.4,49,6489,8061,8250,,0,1,100,1
,11991,,12,,,20,,1979,11991,1959,0,1,1,47,46,48,47,27,28,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,2590,3107,2924,,0,0,0,1
,965,,12,,,16,,1979,967,1963,100,1,1,54,48,54,49,33,39,1,0,1,0,0,54488.29,0,0,81628.96,0,0,124850.8,0,0,3,0,86989.35,11.37354,0,11.37354,16,60238.67,161002,171131.3,0,0,0,0,0,0,3,0,0,0,130790.7,11.78135,91322.56,11.42215,130790.7,11.78135,1,50333.33,10.82642,0,0,99882.74,40,4498,5875,5714,,1,1,100,1
,4988,,20,,,17,,1979,4990,1962,100,1,1,48,44,49,45,28,32,0,0,1,1,1,101711.5,0,0,163257.9,0,0,,0,1,2,0,132484.7,11.79422,0,11.79422,16.5,356077.5,,121369.7,0,0,0,1,0,0,2,0,0,0,238723.6,12.38306,160854.6,11.98826,238723.6,12.38306,1,236000,12.37159,0,0,70724.63,43,4612,5710,5811,,0,0,100,1
,4423,,17,,,18,,1979,4423,1961,66.66667,1,1,51,51,52,52,34,34,1,0,1,0,0,,0,1,48977.38,0,0,100686.1,0,0,2,0,74831.75,11.223,0,11.223,18.5,165991,177231,79861.27,0,0,0,0,0,0,3,0,0,0,141027.8,11.85671,187923.3,12.14379,141027.8,11.85671,1,67333.34,11.11741,0,0,79342.38,34,4397,5288,5583,,0,1,0,1
,11851,,13,,,21,,1979,11851,1958,0,1,1,45,41,46,42,21,25,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,274420.6,108193.4,97702.62,0,0,0,0,0,0,3,0,0,0,160105.5,11.98359,176384.6,12.08042,160105.5,11.98359,0,81333.34,11.30631,0,0,167329.6,,5863,7120,7355,,0,1,0,1
,10182,,12,,,22,,1979,10182,1957,0,1,1,,,,46.5,24,,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,53545.49,54740.69,78890.31,0,0,0,0,0,0,3,0,0,0,62392.16,11.04119,50676.81,10.83322,62392.16,11.04119,0,49166.67,10.80297,0,0,,,1228,1526,1671,,0,1,0,1
,6628,,,,,22,1,1979,6628,1957,,1,1,43,42,44,43,21,22,0,1,0,1,0,10897.66,0,0,,0,1,,0,1,1,0,10897.66,9.296303,0,9.296303,21,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,774,,,,0,0,,1
,4868,,17,,,20,,1979,4869,1959,,1,1,48,43,49,44,24,29,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,0,1,,,77167.91,11.25374,,,,,,1,0,,,4801,,,,0,0,,1
,4132,,14,,,18,,1979,4132,1961,100,1,1,51,41,52,42,24,34,0,0,1,1,1,,0,1,42447.06,0,0,68247.93,0,0,2,0,55347.5,10.92139,0,10.92139,18.5,47120.03,137817.8,88599.89,0,0,0,0,0,0,3,0,0,0,91179.22,11.42058,117721.5,11.67608,91179.22,11.42058,1,7333.333,8.900186,0,0,32870.47,39,4276,5142,5429,,0,1,100,1
,219,,20,,,18,,1979,220,1961,33.33334,1,1,53,55,54,56,38,36,1,0,1,0,0,199790.4,0,0,163257.9,0,0,158221,0,0,3,0,173756.5,12.06541,0,12.06541,18,195173.3,125324,127438.2,0,0,0,0,0,0,3,0,0,0,149311.8,11.91379,93289.39,11.44346,149311.8,11.91379,0,98333.34,11.49612,0,0,70144.59,32,8580,10320,10896,,1,1,0,1
,1582,,12,,,22,,1979,1583,1957,100,1,1,54,42,55,43,21,33,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,78310.27,41216.52,0,0,0,0,0,1,0,2,0,0,0,39842.27,10.59268,91979.8,11.42932,39842.27,10.59268,0,19666.67,9.886681,0,0,13386.37,46,6060,7527,7703,,0,0,100,1
,4787,,11,,,19,,1979,4787,1960,66.66667,1,1,,58,,59,40,,1,1,0,0,0,9081.382,0,0,22016.96,0,0,31022.83,0,0,3,0,20707.06,9.93823,0,9.93823,19,10709.1,65688.83,88621.73,0,0,0,0,0,0,3,0,0,0,55006.55,10.91521,32679.55,10.3945,55006.55,10.91521,1,14000,9.546813,0,0,55916.96,50,977,4552,5423,,1,1,0,1
,10417,,,,,19,,1979,10420,1960,,1,1,,41,,42,23,,0,1,0,1,0,21795.32,0,0,,0,1,,0,1,1,0,21795.32,9.98945,0,9.98945,18,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,571,,,,0,0,,1
,6929,,,,,22,,1979,6929,1957,,1,1,39,35,40,36,14,18,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,3108,,,,0,0,,1
,7879,,,,,17,,1979,7879,1962,,1,1,,36,,37,20,,0,1,0,1,0,31966.46,0,0,42447.06,0,0,,0,1,2,0,37206.76,10.52425,0,10.52425,16.5,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,3120,,,,0,0,,1
,7073,,12,,,16,1,1979,7073,1963,0,1,1,38,37,39,38,22,23,0,1,0,1,0,2190.429,0,0,16613.13,0,0,14636.89,0,0,3,0,11146.81,9.318909,0,9.318909,16,33465.93,38640.49,51582.13,0,0,0,0,0,0,3,0,0,0,41229.52,10.62691,28618.2,10.2618,41229.52,10.62691,1,30166.67,10.31449,0,0,,,965,1220,1167,,1,1,0,1
,8840,,12,,,19,,1979,8840,1960,100,1,1,,,,,,,1,1,0,0,0,,0,1,,0,1,,0,1,0,1,,,,,,,9076.651,,0,1,0,0,0,1,1,0,0,0,9076.651,9.113461,14218.11,9.562272,9076.651,9.113461,0,,,1,0,,43,603,769,726,,0,0,100,1
,9692,,,,,22,,1979,9692,1957,,1,1,47,41,48,42,20,26,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,720,,,,0,0,,1
,9214,,9,,,20,,1979,9214,1959,100,1,1,43,41,43,41,22,24,0,1,0,1,0,50855.74,0,0,,0,1,,0,1,1,0,50855.74,10.83675,0,10.83675,19,,53787.56,47334.19,0,1,0,0,0,0,2,0,0,0,50560.88,10.83093,11895.29,9.383898,50560.88,10.83093,0,9100,9.11603,0,0,42085.73,41,785,1128,1145,,0,0,100,1
,1649,,12,,,17,,1979,1650,1962,100,1,1,60,45,61,46.33333,29,44,0,0,1,1,1,,0,1,81628.96,0,0,46027.94,0,0,2,0,63828.45,11.06395,0,11.06395,17.5,,8246.524,,0,1,0,0,0,1,1,0,0,0,8246.524,9.017547,38425.77,10.55648,8246.524,9.017547,0,0,,1,0,,40,786,996,988,,0,0,100,1
,8460,,,,,21,,1979,8460,1958,,1,1,48,44,49,45,24,28,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,713,,,,0,0,,1
,6132,,15,,,18,1,1979,6132,1961,0,1,1,40,37,41,38,20,23,0,1,0,1,0,,0,1,81628.96,0,0,,0,1,1,0,81628.96,11.30994,0,11.30994,18,77640.95,38640.49,37624.61,0,0,0,0,0,0,3,0,0,0,51302.02,10.84549,61920.18,11.0336,51302.02,10.84549,0,30333.33,10.32,0,0,,,1034,1241,1283,,0,1,0,1
,5121,,12,,,21,,1979,5121,1958,0,1,1,45,44,46,45,24,25,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,66931.86,51520.65,48547.89,0,0,0,0,0,0,3,0,0,0,55666.8,10.92714,70282.8,11.16028,55666.8,10.92714,0,39333.33,10.57983,0,0,16063.65,,5719,6963,7460,,0,1,0,1
,7525,,12,,,20,,1979,7525,1959,33.33334,1,1,55,48,56,49,29,36,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,55553.44,30912.39,63112.25,0,0,0,0,0,0,3,0,0,0,49859.36,10.81696,66693.19,11.10786,49859.36,10.81696,0,33000,10.40426,0,0,24764.79,46,1454,1744,1641,,0,1,0,1
,6224,,12,,,16,1,1979,6225,1963,33.33334,1,1,37,32,38,33,17,22,0,1,0,1,0,32692.97,0,0,,0,1,,0,1,1,0,32692.97,10.39492,0,10.39492,15,50868.21,50232.64,48547.89,0,0,0,0,0,0,3,0,0,0,49882.91,10.81743,33104.48,10.40742,49882.91,10.81743,1,39000,10.57132,0,0,,,1436,1816,1737,,0,1,0,1
,2505,,14,,,22,,1979,2505,1957,0,1,1,,41,,42,20,,0,1,0,1,0,32692.97,0,0,,0,1,,0,1,1,0,32692.97,10.39492,0,10.39492,21,88350.05,34776.44,37199.82,0,0,0,0,0,0,3,0,0,0,53442.11,10.88635,22101.88,10.00342,53442.11,10.88635,1,27000,10.20359,0,0,56222.76,,6005,6903,7499,,0,1,0,1
,10000,,11,,,16,,1979,10000,1963,,1,1,,36,,35.66667,21,,0,1,0,1,0,7265.105,0,0,,0,1,,0,1,1,0,7265.105,8.890838,0,8.890838,15,,,,0,1,0,1,0,1,0,1,0,1,,,8164.015,9.007491,,,,,,1,0,,,1158,,,,0,0,,1
,6564,,,,,22,,1979,6566,1957,,1,1,,,,,,,1,1,0,0,0,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,761,,,,0,0,,1
,6694,,14,,,21,,1979,6694,1958,0,1,1,42,44,43,45,24,22,0,1,0,1,0,,0,1,,0,1,,0,1,0,1,,,,,,11110.69,0,11576.24,0,0,1,0,0,0,2,0,0,0,7562.311,8.930932,2883.701,7.96683,7562.311,8.930932,0,7550,8.929303,0,0,,,1278,1890,1923,,0,0,0,1
,4173,,12,,,22,,1979,4173,1957,0,1,1,,32,,39.66667,11,,0,1,0,1,0,32692.97,0,0,,0,1,,0,1,1,0,32692.97,10.39492,0,10.39492,21,,,15171.21,0,1,0,1,0,0,1,0,0,0,15171.21,9.627155,17436.65,9.76633,15171.21,9.627155,0,12500,9.433484,0,0,,,1552,1930,1802,,0,0,0,1
,2284,,13,,,19,,1979,2284,1960,33.33334,1,1,,38,,39,20,,0,1,0,1,0,25427.87,0,0,,0,1,,0,1,1,0,25427.87,10.1436,0,10.1436,18,30895.75,30912.39,123068.9,0,0,0,0,0,0,3,0,0,0,61625.68,11.02883,94687.97,11.45834,61625.68,11.02883,1,32360,10.38468,0,0,,,5969,7227,7346,,0,1,0,1
,9895,,13,,,20,,1979,9895,1959,100,1,1,43,42,45.33333,43,23,24,0,1,0,1,0,52672.01,0,0,52464.57,0,0,67891.22,0,0,3,0,57675.93,10.96259,0,10.96259,20,33465.93,87585.11,32769.82,0,0,0,0,0,0,3,0,0,0,51273.62,10.84493,64913.38,11.08081,51273.62,10.84493,0,26666.67,10.19117,0,0,51520.65,41.33333,1230,1767,1794,,1,1,100,1
,5462,,12,,,18,,1979,5462,1961,33.33334,1,1,34,35,34,35,18,17,0,1,0,1,0,29060.42,0,0,11754.57,0,0,,0,1,2,0,20407.5,9.923657,0,9.923657,17.5,10168.29,1545.62,0,0,0,0,0,1,0,2,0,0,0,3904.636,8.269919,9400.556,9.148524,3904.636,8.269919,0,0,,1,0,0,62,901,5019,4466,,0,0,0,1
,8037,,,,,15,,1979,8037,1964,,1,1,35,34,36,34.66667,20,21,0,1,0,1,0,65385.95,0,0,52242.54,0,0,71918.66,0,0,3,0,63182.38,11.05378,0,11.05378,15,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,1057,,,,1,0,,1
,7532,,,,,20,,1979,7532,1959,,1,1,46,45,47,46,26,27,0,0,1,1,1,,0,1,,0,1,,0,1,0,1,,,,,,,,,0,1,0,1,0,1,0,1,1,1,,,,,,,,,,1,0,,,1053,,,,0,0,,1
,312,,12,,,17,1,1979,312,1962,0,1,1,39,39,40,40,23,23,0,1,0,1,0,61753.39,0,0,58772.85,0,0,57534.93,0,0,3,0,59353.73,10.99127,0,10.99127,17,53117.12,40186.11,53402.68,0,0,0,0,0,0,3,0,0,0,48901.97,10.79757,35742.48,10.48409,48901.97,10.79757,0,23000,10.04325,0,0,,,5633,6973,7097,,1,1,0,1
